timestamp_ms,elapsed_s,channel,signal_name,value,unit
1782295570314,0.007,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570314,0.007,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570314,0.007,kvaser:Channel 0,STEER_STATUS,0,
1782295570314,0.007,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570314,0.007,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570314,0.007,kvaser:Channel 0,COUNTER,0,
1782295570314,0.007,kvaser:Channel 0,CHECKSUM,0,
1782295570340,0.033,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570340,0.033,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570340,0.033,kvaser:Channel 0,STEER_STATUS,0,
1782295570340,0.033,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570340,0.033,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570340,0.033,kvaser:Channel 0,COUNTER,0,
1782295570340,0.033,kvaser:Channel 0,CHECKSUM,0,
1782295570357,0.050,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570357,0.050,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570357,0.050,kvaser:Channel 0,STEER_STATUS,0,
1782295570357,0.050,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570357,0.050,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570357,0.050,kvaser:Channel 0,COUNTER,0,
1782295570357,0.050,kvaser:Channel 0,CHECKSUM,0,
1782295570378,0.071,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570378,0.071,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570378,0.071,kvaser:Channel 0,STEER_STATUS,0,
1782295570378,0.071,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570378,0.071,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570378,0.071,kvaser:Channel 0,COUNTER,0,
1782295570378,0.071,kvaser:Channel 0,CHECKSUM,0,
1782295570404,0.097,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570404,0.097,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570404,0.097,kvaser:Channel 0,STEER_STATUS,0,
1782295570404,0.097,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570404,0.097,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570404,0.097,kvaser:Channel 0,COUNTER,0,
1782295570404,0.097,kvaser:Channel 0,CHECKSUM,0,
1782295570430,0.123,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570430,0.123,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570430,0.123,kvaser:Channel 0,STEER_STATUS,0,
1782295570430,0.123,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570430,0.123,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570430,0.123,kvaser:Channel 0,COUNTER,0,
1782295570430,0.123,kvaser:Channel 0,CHECKSUM,0,
1782295570447,0.140,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570447,0.140,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570447,0.140,kvaser:Channel 0,STEER_STATUS,0,
1782295570447,0.140,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570447,0.140,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570447,0.140,kvaser:Channel 0,COUNTER,0,
1782295570447,0.140,kvaser:Channel 0,CHECKSUM,0,
1782295570468,0.161,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570468,0.161,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570468,0.161,kvaser:Channel 0,STEER_STATUS,0,
1782295570468,0.161,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570468,0.161,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570468,0.161,kvaser:Channel 0,COUNTER,0,
1782295570468,0.161,kvaser:Channel 0,CHECKSUM,0,
1782295570494,0.187,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570494,0.187,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570494,0.187,kvaser:Channel 0,STEER_STATUS,0,
1782295570494,0.187,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570494,0.187,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570494,0.187,kvaser:Channel 0,COUNTER,0,
1782295570494,0.187,kvaser:Channel 0,CHECKSUM,0,
1782295570515,0.208,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570515,0.208,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570515,0.208,kvaser:Channel 0,STEER_STATUS,0,
1782295570515,0.208,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570515,0.208,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570515,0.208,kvaser:Channel 0,COUNTER,0,
1782295570515,0.208,kvaser:Channel 0,CHECKSUM,0,
1782295570537,0.230,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570537,0.230,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570537,0.230,kvaser:Channel 0,STEER_STATUS,0,
1782295570537,0.230,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570537,0.230,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570537,0.230,kvaser:Channel 0,COUNTER,0,
1782295570537,0.230,kvaser:Channel 0,CHECKSUM,0,
1782295570557,0.250,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570557,0.250,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570557,0.250,kvaser:Channel 0,STEER_STATUS,0,
1782295570557,0.250,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570557,0.250,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570557,0.250,kvaser:Channel 0,COUNTER,0,
1782295570557,0.250,kvaser:Channel 0,CHECKSUM,0,
1782295570578,0.271,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570578,0.271,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570578,0.271,kvaser:Channel 0,STEER_STATUS,0,
1782295570578,0.271,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570578,0.271,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570578,0.271,kvaser:Channel 0,COUNTER,0,
1782295570578,0.271,kvaser:Channel 0,CHECKSUM,0,
1782295570600,0.293,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570600,0.293,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570600,0.293,kvaser:Channel 0,STEER_STATUS,0,
1782295570600,0.293,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570600,0.293,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570600,0.293,kvaser:Channel 0,COUNTER,0,
1782295570600,0.293,kvaser:Channel 0,CHECKSUM,0,
1782295570626,0.319,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570626,0.319,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570626,0.319,kvaser:Channel 0,STEER_STATUS,0,
1782295570626,0.319,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570626,0.319,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570626,0.319,kvaser:Channel 0,COUNTER,0,
1782295570626,0.319,kvaser:Channel 0,CHECKSUM,0,
1782295570652,0.345,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570652,0.345,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570652,0.345,kvaser:Channel 0,STEER_STATUS,0,
1782295570652,0.345,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570652,0.345,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570652,0.345,kvaser:Channel 0,COUNTER,0,
1782295570652,0.345,kvaser:Channel 0,CHECKSUM,0,
1782295570673,0.366,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570673,0.366,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570673,0.366,kvaser:Channel 0,STEER_STATUS,0,
1782295570673,0.366,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570673,0.366,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570673,0.366,kvaser:Channel 0,COUNTER,0,
1782295570673,0.366,kvaser:Channel 0,CHECKSUM,0,
1782295570699,0.392,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570699,0.392,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570699,0.392,kvaser:Channel 0,STEER_STATUS,0,
1782295570699,0.392,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570699,0.392,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570699,0.392,kvaser:Channel 0,COUNTER,0,
1782295570699,0.392,kvaser:Channel 0,CHECKSUM,0,
1782295570726,0.419,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570726,0.419,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570726,0.419,kvaser:Channel 0,STEER_STATUS,0,
1782295570726,0.419,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570726,0.419,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570726,0.419,kvaser:Channel 0,COUNTER,0,
1782295570726,0.419,kvaser:Channel 0,CHECKSUM,0,
1782295570742,0.435,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570742,0.435,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570742,0.435,kvaser:Channel 0,STEER_STATUS,0,
1782295570742,0.435,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570742,0.435,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570742,0.435,kvaser:Channel 0,COUNTER,0,
1782295570742,0.435,kvaser:Channel 0,CHECKSUM,0,
1782295570763,0.456,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570763,0.456,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570763,0.456,kvaser:Channel 0,STEER_STATUS,0,
1782295570763,0.456,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570763,0.456,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570763,0.456,kvaser:Channel 0,COUNTER,0,
1782295570763,0.456,kvaser:Channel 0,CHECKSUM,0,
1782295570784,0.477,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570784,0.477,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570784,0.477,kvaser:Channel 0,STEER_STATUS,0,
1782295570784,0.477,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570784,0.477,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570784,0.477,kvaser:Channel 0,COUNTER,0,
1782295570784,0.477,kvaser:Channel 0,CHECKSUM,0,
1782295570811,0.504,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570811,0.504,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570811,0.504,kvaser:Channel 0,STEER_STATUS,0,
1782295570811,0.504,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570811,0.504,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570811,0.504,kvaser:Channel 0,COUNTER,0,
1782295570811,0.504,kvaser:Channel 0,CHECKSUM,0,
1782295570832,0.525,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570832,0.525,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570832,0.525,kvaser:Channel 0,STEER_STATUS,0,
1782295570832,0.525,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570832,0.525,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570832,0.525,kvaser:Channel 0,COUNTER,0,
1782295570832,0.525,kvaser:Channel 0,CHECKSUM,0,
1782295570853,0.546,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570853,0.546,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570853,0.546,kvaser:Channel 0,STEER_STATUS,0,
1782295570853,0.546,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570853,0.546,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570853,0.546,kvaser:Channel 0,COUNTER,0,
1782295570853,0.546,kvaser:Channel 0,CHECKSUM,0,
1782295570879,0.572,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570879,0.572,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570879,0.572,kvaser:Channel 0,STEER_STATUS,0,
1782295570879,0.572,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570879,0.572,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570879,0.572,kvaser:Channel 0,COUNTER,0,
1782295570879,0.572,kvaser:Channel 0,CHECKSUM,0,
1782295570900,0.593,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570900,0.593,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570900,0.593,kvaser:Channel 0,STEER_STATUS,0,
1782295570900,0.593,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570900,0.593,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570900,0.593,kvaser:Channel 0,COUNTER,0,
1782295570900,0.593,kvaser:Channel 0,CHECKSUM,0,
1782295570922,0.615,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570922,0.615,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570922,0.615,kvaser:Channel 0,STEER_STATUS,0,
1782295570922,0.615,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570922,0.615,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570922,0.615,kvaser:Channel 0,COUNTER,0,
1782295570922,0.615,kvaser:Channel 0,CHECKSUM,0,
1782295570949,0.642,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570949,0.642,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570949,0.642,kvaser:Channel 0,STEER_STATUS,0,
1782295570949,0.642,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570949,0.642,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570949,0.642,kvaser:Channel 0,COUNTER,0,
1782295570949,0.642,kvaser:Channel 0,CHECKSUM,0,
1782295570976,0.669,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570976,0.669,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570976,0.669,kvaser:Channel 0,STEER_STATUS,0,
1782295570976,0.669,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570976,0.669,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570976,0.669,kvaser:Channel 0,COUNTER,0,
1782295570976,0.669,kvaser:Channel 0,CHECKSUM,0,
1782295570992,0.685,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295570992,0.685,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295570992,0.685,kvaser:Channel 0,STEER_STATUS,0,
1782295570992,0.685,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295570992,0.685,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295570992,0.685,kvaser:Channel 0,COUNTER,0,
1782295570992,0.685,kvaser:Channel 0,CHECKSUM,0,
1782295571014,0.707,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571014,0.707,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571014,0.707,kvaser:Channel 0,STEER_STATUS,0,
1782295571014,0.707,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571014,0.707,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571014,0.707,kvaser:Channel 0,COUNTER,0,
1782295571014,0.707,kvaser:Channel 0,CHECKSUM,0,
1782295571040,0.733,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571040,0.733,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571040,0.733,kvaser:Channel 0,STEER_STATUS,0,
1782295571040,0.733,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571040,0.733,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571040,0.733,kvaser:Channel 0,COUNTER,0,
1782295571040,0.733,kvaser:Channel 0,CHECKSUM,0,
1782295571061,0.754,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571061,0.754,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571061,0.754,kvaser:Channel 0,STEER_STATUS,0,
1782295571061,0.754,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571061,0.754,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571061,0.754,kvaser:Channel 0,COUNTER,0,
1782295571061,0.754,kvaser:Channel 0,CHECKSUM,0,
1782295571077,0.770,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571077,0.770,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571077,0.770,kvaser:Channel 0,STEER_STATUS,0,
1782295571077,0.770,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571077,0.770,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571077,0.770,kvaser:Channel 0,COUNTER,0,
1782295571077,0.770,kvaser:Channel 0,CHECKSUM,0,
1782295571099,0.792,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571099,0.792,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571099,0.792,kvaser:Channel 0,STEER_STATUS,0,
1782295571099,0.792,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571099,0.792,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571099,0.792,kvaser:Channel 0,COUNTER,0,
1782295571099,0.792,kvaser:Channel 0,CHECKSUM,0,
1782295571126,0.819,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571126,0.819,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571126,0.819,kvaser:Channel 0,STEER_STATUS,0,
1782295571126,0.819,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571126,0.819,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571126,0.819,kvaser:Channel 0,COUNTER,0,
1782295571126,0.819,kvaser:Channel 0,CHECKSUM,0,
1782295571142,0.835,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571142,0.835,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571142,0.835,kvaser:Channel 0,STEER_STATUS,0,
1782295571142,0.835,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571142,0.835,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571142,0.835,kvaser:Channel 0,COUNTER,0,
1782295571142,0.835,kvaser:Channel 0,CHECKSUM,0,
1782295571168,0.861,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571168,0.861,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571168,0.861,kvaser:Channel 0,STEER_STATUS,0,
1782295571168,0.861,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571168,0.861,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571168,0.861,kvaser:Channel 0,COUNTER,0,
1782295571168,0.861,kvaser:Channel 0,CHECKSUM,0,
1782295571195,0.888,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571195,0.888,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571195,0.888,kvaser:Channel 0,STEER_STATUS,0,
1782295571195,0.888,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571195,0.888,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571195,0.888,kvaser:Channel 0,COUNTER,0,
1782295571195,0.888,kvaser:Channel 0,CHECKSUM,0,
1782295571216,0.909,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571216,0.909,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571216,0.909,kvaser:Channel 0,STEER_STATUS,0,
1782295571216,0.909,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571216,0.909,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571216,0.909,kvaser:Channel 0,COUNTER,0,
1782295571216,0.909,kvaser:Channel 0,CHECKSUM,0,
1782295571237,0.930,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571237,0.930,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571237,0.930,kvaser:Channel 0,STEER_STATUS,0,
1782295571237,0.930,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571237,0.930,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571237,0.930,kvaser:Channel 0,COUNTER,0,
1782295571237,0.930,kvaser:Channel 0,CHECKSUM,0,
1782295571259,0.952,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
1782295571259,0.952,kvaser:Channel 0,STEER_ANGLE_RATE,0,deg/s
1782295571259,0.952,kvaser:Channel 0,STEER_STATUS,0,
1782295571259,0.952,kvaser:Channel 0,STEER_CONTROL_ACTIVE,0,
1782295571259,0.952,kvaser:Channel 0,STEER_CONFIG_INDEX,14,
1782295571259,0.952,kvaser:Channel 0,COUNTER,0,
1782295571259,0.952,kvaser:Channel 0,CHECKSUM,0,
1782295571280,0.973,kvaser:Channel 0,STEER_TORQUE_SENSOR,0,tbd
